Designator,Footprint,Quantity,Value,LCSC Part #
A1,Arduino_Nano,1,Arduino_Nano_v3.x,
C1,CP_Radial_D8.0mm_P3.50mm,1,470µF,
"C2, C6",C_Disc_D4.7mm_W2.5mm_P5.00mm,2,100nF,
C3,C_Disc_D4.3mm_W1.9mm_P5.00mm,1,100nF,
C4,C_Disc_D4.7mm_W2.5mm_P5.00mm,1,220pF,
C5,CP_Radial_D5.0mm_P2.00mm,1,47µF,
D1,D_DO-35_SOD27_P7.62mm_Horizontal,1,1N4148,
D2,Diode_Bridge_DIP-4_W7.62mm_P5.08mm,1,DB107,
D3,LED_D3.0mm,1,DCC,
D4,LED_D3.0mm,1,DC,
D5,D_DO-41_SOD81_P10.16mm_Horizontal,1,1N5817,
DCIN1,TerminalBlock_4Ucon_1x02_P3.50mm_Horizontal,1,GND 5V,
"J1, J3",PinHeader_1x02_P2.54mm_Vertical,2,Conn_01x02_Pin,
J2,TerminalBlock_4Ucon_1x02_P3.50mm_Horizontal,1,DCC,
J5,TerminalBlock_4Ucon_1x11_P3.50mm_Horizontal,1,D11 D10 D9  D8  D7  D6  D5  D4  D3  D1  D0,
J6,TerminalBlock_4Ucon_1x10_P3.50mm_Horizontal,1,D12 D13  A0  A1  A2  A3  A4  A5  A6  A7,
R1,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,1k1,
"R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R21, R22, R23, R4, R5, R6, R7, R8, R9",1206,19,1k,
"R2, R20, R3",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,3,10k,
R24,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,2k,
R25,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,1k,
SW1,SW_PUSH_6mm_H5mm,1,Prgm A7,
U1,DIP-8_W7.62mm,1,6N137,
U2,TO-220-3_Horizontal_TabDown,1,L7805,
